"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","Comparison"
"mmu00830 (00830) - Retinol metabolism",1.51865882704024e-08,3.72071412624858e-07,0.73376198835648,0.686956331102734,1.96261096960145,39,"13112, 13087, 13119, 13117, 13095, 13077, 13096, 107141, 22238, 71773, 13086, 53973, 404195, 13094, 277753, 13098, 72094, 100040843, 13089, 19683, 394436, 26876, 13097, 13099, 394434, 666168, 13114, 100559, 13118, 17252","Control.F-Acarbose.F_logCPM"
"mmu00860 (00860) - Porphyrin and chlorophyll metabolism",0.000365931702448018,0.00170768127809075,0.49849310876659,0.695754668498536,1.78833685223179,16,"14319, 12870, 22238, 71773, 11655, 17025, 72094, 394436, 394434, 11656, 233016, 100559","Control.F-Acarbose.F_logCPM"
"mmu00980 (00980) - Metabolism of xenobiotics by cytochrome P450",1.0689329364022e-10,3.49184759224718e-09,0.839088935621274,0.71090899194944,2.05195832429534,43,"13106, 13112, 14862, 13095, 14870, 13077, 13107, 13096, 107141, 22238, 71773, 53973, 13849, 404195, 13094, 14871, 13098, 72094, 13089, 394436, 26876, 76263, 13097, 14872, 14867, 13099, 14873, 394434, 14860, 14869, 13114, 14864, 100559","Control.F-Acarbose.F_logCPM"
"mmu00982 (00982) - Drug metabolism - cytochrome P450",4.75069692746051e-13,2.32784149445565e-11,0.921426003494898,0.7166787531089,2.09913363372605,50,"13106, 13112, 13087, 76279, 14862, 13095, 13105, 14870, 13077, 14263, 13096, 107141, 22238, 71773, 13086, 53973, 404195, 13094, 56448, 14871, 13098, 72094, 13089, 14262, 394436, 26876, 76263, 13097, 14872, 14867, 13099, 14873, 394434, 11761, 14860, 14869, 13114, 14864, 100559","Control.F-Acarbose.F_logCPM"
"mmu00983 (00983) - Drug metabolism - other enzymes",6.37360414673655e-05,0.000507503810064413,0.538434096309916,0.629208038195731,1.7293669487609,27,"13112, 13087, 382053, 104158, 22238, 71773, 13086, 53973, 13909, 13897, 72094, 234673, 22436, 394436, 394434, 13114, 100559, 72361, 22245, 110006, 100042069, 394433, 21877, 72962","Control.F-Acarbose.F_logCPM"
"mmu01100 (01100) - Metabolic pathways",6.59104317550533e-24,6.45922231199523e-22,1.27091304449619,0.546554058369116,1.76178256980947,319,"13106, 11720, 230163, 15445, 15360, 13112, 12116, 13087, 13119, 20280, 22262, 13117, 382053, 13095, 12583, 26459, 11668, 16828, 192166, 20322, 18242, 269378, 74754, 20768, 13077, 104158, 15483, 13096, 107141, 67800, 22238, 12411, 12846, 13109, 11364, 113868, 14104, 16548, 11611, 268756, 12861, 107869, 13124, 71773, 76282, 104086, 13086, 53973, 11655, 15107, 22272, 71911, 13909, 17025, 404195, 212647, 225913, 27400, 19193, 13094, 117147, 72157, 277753, 13897, 11428, 216558, 23945, 64385, 15356, 56357, 71761, 66445, 192185, 13098, 72094, 226646, 12868, 66694, 100040843, 13806, 17995, 14431, 75986, 11363, 23972, 67054, 14630, 93732, 246277, 433182, 11429, 170718, 67916, 110196, 13089, 19683, 14287, 18770, 269951, 12864, 67880, 15112, 229905, 103988, 66594, 11639, 60525, 22436, 22235, 110911, 394436, 26876, 67530, 66152, 75406, 13097, 20440, 15357, 12408, 13099, 17436, 15496, 72535, 70266, 15486, 394434, 100705, 12040, 13171, 666168, 68349, 217214, 11656, 11761, 68180, 14433, 14635, 78928, 66091, 13114, 18263, 57377, 434437, 14854, 100559, 170716, 66171, 74185, 54391, 66586, 20441, 13118, 103534, 17252, 12764, 109652, 225010, 15211, 217664, 13074, 68197, 18803, 66377, 22245, 71562, 50790, 209558, 231329, 216134","Control.F-Acarbose.F_logCPM"
"mmu02010 (02010) - ABC transporters",0.0262361251261352,0.0756217724223897,0.282013350011725,0.564378887686568,1.45065438892358,16,"19299, 76408, 27413, 27410, 217258, 11305, 27404, 26874, 26357, 74610, 56199, 21354","Control.F-Acarbose.F_logCPM"
"mmu03010 (03010) - Ribosome",0.002105132358725,0.00741270797166424,0.431707695803346,0.619500766579993,1.62787475420441,19,"17724, 16785, 14109, 67945, 19899, 75617, 100043813, 100039656, 27370, 20115, 100503302, 67671, 269261, 67025","Control.F-Acarbose.F_logCPM"
"mmu03018 (03018) - RNA degradation",0.134207870837538,0.313151698620922,0.116739204791222,0.485989363293623,1.24916544224737,16,"15526, 15510, 13806, 433182, 22057, 12226, 72162, 24128, 103135, 27998","Control.F-Acarbose.F_logCPM"
"mmu03320 (03320) - PPAR signaling pathway",2.28723127327298e-06,4.48297329561505e-05,0.627256739718528,0.649365032529176,1.83728077526329,35,"11807, 20249, 14080, 15360, 11814, 13119, 20280, 13117, 26459, 56473, 11364, 113868, 13124, 104086, 277753, 100040843, 11363, 93732, 17436, 666168, 14079, 12491","Control.F-Acarbose.F_logCPM"
"mmu04010 (04010) - MAPK signaling pathway",0.564435564435564,0.658508158508159,0.0400845633477088,0.327154760088179,0.974397502683287,60,"13649, 26396, 14164, 26416, 17164, 26397, 21937, 16151, 67603, 215449, 26417, 19060, 14183, 20662, 14184, 66350, 16478, 15507, 19056, 18212, 21813, 18176, 21812, 11909, 71751, 12367, 13163, 26412, 26419","Control.F-Acarbose.F_logCPM"
"mmu04012 (04012) - ErbB signaling pathway",0.609657947686117,0.69472649852604,0.0368389606870506,0.354614230931679,0.943374702554102,21,"13649, 26396, 26417, 18803, 20662, 80794, 18176, 20850, 26419, 14388","Control.F-Acarbose.F_logCPM"
"mmu04020 (04020) - Calcium signaling pathway",0.973,0.993270833333333,0.00773927265828568,0.241322704554425,0.685392224557537,36,"11740, 13649, 22334, 11607, 16438, 18803, 19056, 110094, 14062, 102093, 11556, 74055, 18795, 68961, 11739","Control.F-Acarbose.F_logCPM"
"mmu04060 (04060) - Cytokine-cytokine receptor interaction",0.164835164835165,0.347870182555781,0.102821842840815,0.404208826535102,1.15836699280551,40,"14600, 13649, 16880, 19116, 17000, 16326, 16180, 16325, 20308, 21937","Control.F-Acarbose.F_logCPM"
"mmu04062 (04062) - Chemokine signaling pathway",0.699300699300699,0.770016500353579,0.0299195667151671,0.326449224353787,0.899407001849751,28,"12988, 20308, 20847, 56484, 16151, 215449, 26417, 20662, 18036, 18176, 433749, 277360, 19395","Control.F-Acarbose.F_logCPM"
"mmu04080 (04080) - Neuroactive ligand-receptor interaction",0.947,0.991902834008097,0.0108943796561199,0.260006683515871,0.738457492194148,36,"14600, 14527, 19116, 11607, 11539, 242425, 21833, 14062, 18442, 19228, 110902, 14809, 11556, 67168, 18441","Control.F-Acarbose.F_logCPM"
"mmu04110 (04110) - Cell cycle",0.765893037336024,0.824807886361872,0.0257629629837414,0.319080806970342,0.842596756440758,20,"99152, 26965, 22629, 20843, 12445, 12443, 217232, 211586, 22390, 52563, 17873, 17869, 12530, 19645","Control.F-Acarbose.F_logCPM"
"mmu04114 (04114) - Oocyte meiosis",0.149344096871847,0.33420260782347,0.109684061970549,0.46125664624493,1.21804052616942,20,"16000, 226849, 19046, 99152, 26965, 16438, 26417, 22629, 19047, 19056, 11835, 217232","Control.F-Acarbose.F_logCPM"
"mmu04115 (04115) - p53 signaling pathway",0.439148073022312,0.573820148749155,0.0522693317499306,0.407473381629196,1.03021053346367,15,"16000, 12445, 12443, 17248, 68428, 12370, 12367","Control.F-Acarbose.F_logCPM"
"mmu04120 (04120) - Ubiquitin mediated proteolysis",0.28971028971029,0.468308223269397,0.0714786287425507,0.394960064542215,1.09808935891391,30,"22201, 11798, 216150, 69288, 67673, 107568, 99152, 26965, 22192, 56550, 66053, 67345, 80794, 56424, 72584, 66894, 217232, 18854, 22346, 218793, 12234, 52563, 74153, 11796","Control.F-Acarbose.F_logCPM"
"mmu04141 (04141) - Protein processing in endoplasmic reticulum",0.0089016887097381,0.0272614216735729,0.380730400722792,0.487017351298206,1.38904679576818,38,"15516, 71853, 15519, 22433, 105245, 269523, 66397, 53421, 116891, 69608, 57377, 78943, 320011, 226641, 94232, 67475, 26965, 54197, 19358, 56550, 12334, 66967, 12915, 50762, 56424, 66245, 12333, 18415, 19106, 26419, 110616","Control.F-Acarbose.F_logCPM"
"mmu04142 (04142) - Lysosome",0.0710710710710711,0.183252644791106,0.165656695205483,0.471440579929742,1.28219368014843,25,"13030, 13039, 71665, 14667, 18010, 11305, 11883, 15211, 106039, 18174, 211286, 110006, 235504, 11774, 56629, 74105, 15586, 74008","Control.F-Acarbose.F_logCPM"
"mmu04144 (04144) - Endocytosis",0.392,0.549414018480956,0.0568864160475701,0.35647628465062,1.04410986859843,50,"14972, 13649, 13854, 16835, 15039, 107568, 69710, 13430, 14183, 271457, 15006, 11771, 14184, 13858, 228998, 80794, 17131, 22042, 21813, 21812, 230597, 18854, 14062, 67064, 230837, 433749, 107305, 56324, 17130, 11556, 13132","Control.F-Acarbose.F_logCPM"
"mmu04145 (04145) - Phagosome",0.00371830877156614,0.0125653192970166,0.431707695803346,0.540185676545337,1.48469059278126,27,"12266, 14972, 13039, 50909, 20778, 17194, 53421, 11465, 15039, 12491, 271457, 15006, 280408, 21354, 22042, 73834","Control.F-Acarbose.F_logCPM"
"mmu04146 (04146) - Peroxisome",2.35967158552559e-05,0.000231247815381508,0.575610261071129,0.64752675211889,1.77971560370396,27,"20280, 74114, 19299, 113868, 11611, 51798, 19193, 15356, 20656, 93732, 224824, 269951, 15112, 19298, 22436, 18633, 76263, 19301, 26874, 50790, 110959, 56185","Control.F-Acarbose.F_logCPM"
"mmu04210 (04210) - Apoptosis",0.306841046277666,0.471390845070423,0.0689567351672811,0.413607065405576,1.10031241914946,21,"16180, 11798, 21937, 16179, 16151, 12334, 13804, 19056, 12370, 12368, 12367, 12333","Control.F-Acarbose.F_logCPM"
"mmu04260 (04260) - Cardiac muscle contraction",8.96811073833323e-05,0.000585916568237771,0.538434096309916,0.603948782186886,1.69931603247711,33,"11928, 12861, 22272, 66445, 12868, 66694, 12864, 66594, 67530, 66152","Control.F-Acarbose.F_logCPM"
"mmu04270 (04270) - Vascular smooth muscle contraction",0.00192465136533715,0.00725445514627079,0.45505986738723,0.607817817212369,1.60506464225423,20,"13119, 13117, 277753, 100040843, 109624, 26396, 666168, 19046, 230103, 11607, 13118, 16438, 26417","Control.F-Acarbose.F_logCPM"
"mmu04310 (04310) - Wnt signaling pathway",0.915084915084915,0.974764366068714,0.0138978052489646,0.269487791088987,0.749244549812969,30,"226849, 12387, 26965, 14366, 12445, 19164, 12443, 14370, 12301, 19056, 14369, 26419, 433749, 12234, 19015, 18795, 18099, 67087, 22419, 17869, 19354, 14368","Control.F-Acarbose.F_logCPM"
"mmu04350 (04350) - TGF-beta signaling pathway",0.398185483870968,0.549414018480956,0.0565299525056311,0.406391426407412,1.05943680788858,18,"15902, 16326, 16325, 26965, 26417, 17131, 21813, 21812, 230597, 433749, 55994, 17130","Control.F-Acarbose.F_logCPM"
"mmu04360 (04360) - Axon guidance",0.992007992007992,0.994954591321897,0.00409492237559551,0.203874428094872,0.561698648509943,28,"18186, 26417, 235611, 19056, 319713, 18176, 14270, 433749, 223881, 259302, 16886, 57764, 20358, 19354","Control.F-Acarbose.F_logCPM"
"mmu04370 (04370) - VEGF signaling pathway",0.186612576064909,0.367622868605817,0.096240602328129,0.47787895034968,1.20821616961183,15,"26396, 26416, 17164, 26417, 18803, 66350, 15507, 19056, 18176","Control.F-Acarbose.F_logCPM"
"mmu04380 (04380) - Osteoclast differentiation",0.287712287712288,0.468308223269397,0.0718276293603809,0.407033725881647,1.11180331225992,26,"18412, 26416, 21937, 20847, 16151, 26417, 16477, 16391, 16478, 54721, 19056, 21813, 21812, 15980","Control.F-Acarbose.F_logCPM"
"mmu04510 (04510) - Focal adhesion",0.262,0.4585,0.0766746872490091,0.377192296300599,1.09870442381282,48,"16000, 13649, 12387, 11465, 57342, 11798, 19046, 19699, 215449, 26417, 12334, 12445, 20662, 53867, 12443, 19047, 109711","Control.F-Acarbose.F_logCPM"
"mmu04512 (04512) - ECM-receptor interaction",0.961538461538462,0.991902834008097,0.0105706949179311,0.238258998828796,0.616288985132896,17,"12491, 19699, 53867, 16780, 16404, 16774, 16776, 16403, 241226","Control.F-Acarbose.F_logCPM"
"mmu04514 (04514) - Cell adhesion molecules (CAMs)",0.464393179538616,0.580822337748598,0.0491927521045191,0.377934182572534,1.01863247139021,23,"14972, 12739, 12738, 15039","Control.F-Acarbose.F_logCPM"
"mmu04520 (04520) - Adherens junction",0.199798183652876,0.383925921529056,0.0919686140000427,0.444818532936207,1.17463239677597,20,"13649, 12387, 11465, 26417, 108100, 109711, 15170, 21813, 21812, 380928, 22612, 12550, 433749","Control.F-Acarbose.F_logCPM"
"mmu04530 (04530) - Tight junction",0.606393606393606,0.69472649852604,0.0367619553883609,0.343688411135105,0.946903041480434,28,"12387, 12739, 11465, 12738, 13043, 56449, 71960, 109711, 18176, 22612, 77579, 433749, 20336, 65964, 17885, 68328, 67374, 13821, 15163, 17879","Control.F-Acarbose.F_logCPM"
"mmu04540 (04540) - Gap junction",0.433062880324544,0.573515706375747,0.0529129848430583,0.409044311816006,1.03418229922495,15,"13649, 26396, 16438, 26417, 20662","Control.F-Acarbose.F_logCPM"
"mmu04610 (04610) - Complement and coagulation cascades",6.73219339881364e-05,0.000507503810064413,0.538434096309916,0.654089878444639,1.77137496699921,24,"12266, 20704, 12268, 12628, 230558, 69379, 50909, 50908, 12279, 17194, 110382, 17174, 12274, 109821, 12509, 12259, 12262","Control.F-Acarbose.F_logCPM"
"mmu04620 (04620) - Toll-like receptor signaling pathway",0.224798387096774,0.408379115745412,0.0852884689790502,0.446391251445128,1.16371382802329,18,"26396, 26416, 26397, 16179, 16151, 26417, 54123, 12370, 56480, 117149, 106759, 26419, 27056","Control.F-Acarbose.F_logCPM"
"mmu04621 (04621) - NOD-like receptor signaling pathway",0.403651115618661,0.549414018480956,0.0561766586307176,0.414909155908508,1.04901032096483,15,"15516, 15519, 26416, 11798, 16151, 26417, 12370, 18036, 26419, 239319","Control.F-Acarbose.F_logCPM"
"mmu04622 (04622) - RIG-I-like receptor signaling pathway",0.468213925327952,0.580822337748598,0.0490939668192139,0.396025881468913,1.01792731020665,16,"225913, 26416, 16151, 26900, 54123, 12370, 18036, 56480, 26419, 270151, 73174, 22031, 80861, 100038882","Control.F-Acarbose.F_logCPM"
"mmu04630 (04630) - Jak-STAT signaling pathway",0.296703296703297,0.468982630272953,0.0702812841717392,0.404025874444801,1.11045783158242,27,"14600, 16880, 19116, 20847, 20852, 12445, 20662, 16391, 12443, 54721, 80794, 15170, 114715, 15980, 20850, 216233","Control.F-Acarbose.F_logCPM"
"mmu04650 (04650) - Natural killer cell mediated cytotoxicity",0.489404641775984,0.59952068617558,0.0470699590082662,0.378556671952546,0.999654686049075,20,"14972, 26396, 26417, 18803, 20662, 19056, 15170, 18176, 15980, 12367, 22637, 56554","Control.F-Acarbose.F_logCPM"
"mmu04660 (04660) - T cell receptor signaling pathway",0.187562688064193,0.367622868605817,0.0952879846194844,0.438433550413068,1.18169425151676,23,"26396, 26416, 228026, 16151, 26417, 18803, 13383, 20662, 80794, 19056, 18036, 15170, 18176, 22637, 433749","Control.F-Acarbose.F_logCPM"
"mmu04662 (04662) - B cell receptor signaling pathway",0.288461538461538,0.468308223269397,0.0723570851036907,0.434519144802522,1.12394228166628,17,"26396, 16151, 26417, 20662, 19056, 18036, 15170, 18176","Control.F-Acarbose.F_logCPM"
"mmu04664 (04664) - Fc epsilon RI signaling pathway",0.291497975708502,0.468308223269397,0.0718276293603809,0.433398249654794,1.12104293542362,17,"26396, 26416, 228026, 26397, 26417, 18803, 20662, 66350, 18176, 26419","Control.F-Acarbose.F_logCPM"
"mmu04670 (04670) - Leukocyte transendothelial migration",0.454545454545455,0.578512396694215,0.0499913914024592,0.370735742739771,1.02142170353192,28,"12387, 12739, 11465, 12738, 26416, 56508, 215449, 18803","Control.F-Acarbose.F_logCPM"
"mmu04722 (04722) - Neurotrophin signaling pathway",0.0729270729270729,0.183252644791106,0.163180127180689,0.447823633861416,1.26003049130644,33,"26396, 94275, 192662, 26416, 228026, 17164, 12988, 16179, 56484, 215449, 26417, 22629, 18803, 20662, 19164, 18036, 65020, 18212, 18176, 26419, 433749, 14388, 20661","Control.F-Acarbose.F_logCPM"
"mmu04810 (04810) - Regulation of actin cytoskeleton",0.256,0.456145454545455,0.0778840111977068,0.379510916684423,1.09802665899547,44,"13649, 26396, 14164, 11465, 19046, 12988, 26417, 108100, 14183, 20662, 14184, 71960, 19047, 109711, 54126, 227753, 18176, 14062, 77579, 231637, 433749, 16404","Control.F-Acarbose.F_logCPM"
"mmu04910 (04910) - Insulin signaling pathway",0.0639360639360639,0.169344169344169,0.175204047558551,0.452677539010998,1.2736878064366,33,"14104, 110095, 20787, 244416, 232493, 26396, 18770, 103988, 100705, 19046, 18576, 26417, 20662, 14251, 19047, 80794, 110094, 18176, 216233, 26419, 102093, 16890, 19062","Control.F-Acarbose.F_logCPM"
"mmu04912 (04912) - GnRH signaling pathway",0.513104838709677,0.613222856018883,0.0448645113168564,0.379241455441407,0.988658546573447,18,"13649, 26396, 26416, 26397, 16438, 26417, 20662, 66350, 18176, 26419","Control.F-Acarbose.F_logCPM"
"mmu04914 (04914) - Progesterone-mediated oocyte maturation",0.0951417004048583,0.233097165991903,0.142056643575821,0.501871452329095,1.29815809494491,17,"15516, 16000, 15519, 26416, 18576, 99152, 26417","Control.F-Acarbose.F_logCPM"
"mmu04916 (04916) - Melanogenesis",0.508048289738431,0.613222856018883,0.0452247443372884,0.377697693022584,0.992483903752069,19,"26396, 12387, 26417, 12913, 14366, 14370, 208647, 14369, 18176","Control.F-Acarbose.F_logCPM"
"mmu04920 (04920) - Adipocytokine signaling pathway",0.329614604462475,0.489427746020038,0.0658311958368866,0.435849930502159,1.10195465435665,15,"68465, 100705, 21937, 12491, 16151, 50790, 18036, 74205, 26419, 20525, 207565, 19017","Control.F-Acarbose.F_logCPM"
"mmu04971 (04971) - Gastric acid secretion",0.641775983854692,0.722847132583441,0.034566432206351,0.35456406715515,0.911355706946399,16,"11928, 11931, 16438","Control.F-Acarbose.F_logCPM"
"mmu04972 (04972) - Pancreatic secretion",0.954045954045954,0.991902834008097,0.0100128309769611,0.248888535966603,0.684065653802468,27,"11928, 54403, 11931, 16438, 215449","Control.F-Acarbose.F_logCPM"
"mmu04974 (04974) - Protein digestion and absorption",0.168831168831169,0.347870182555781,0.101350743797099,0.435741432351331,1.19021775585731,26,"11928, 72472, 17254, 11931, 17380, 16529, 53867, 20532","Control.F-Acarbose.F_logCPM"
"mmu04976 (04976) - Bile secretion",5.4957081387931e-06,6.73224247002154e-05,0.610526878385931,0.654250731632824,1.82864620935563,31,"26459, 76408, 11928, 27413, 13849, 64008, 20517, 20778, 16835, 28248, 20859, 54403, 11833, 15357, 28250, 108114, 11931, 26357","Control.F-Acarbose.F_logCPM"
"mmu05010 (05010) - Alzheimer's disease",0.000107837647168648,0.000621652318972205,0.538434096309916,0.559723266045039,1.61942921997293,44,"12861, 22272, 66445, 226646, 12868, 66694, 17995, 12864, 66594, 67530, 66152, 75406, 68349, 14433, 11820, 21937, 66091, 78943, 226641, 16438, 17380, 26417, 68197, 66377, 12334, 19164, 100041273, 16956, 19056, 12370, 100042503","Control.F-Acarbose.F_logCPM"
"mmu05012 (05012) - Parkinson's disease",8.29128147995031e-05,0.000580389703596522,0.538434096309916,0.613834379794785,1.71568155374086,31,"12861, 11740, 22272, 66445, 226646, 12868, 22201, 66694, 17995, 12864, 66594, 67530, 66152, 75406, 68349, 22334, 66091, 68197, 66377","Control.F-Acarbose.F_logCPM"
"mmu05014 (05014) - Amyotrophic lateral sclerosis (ALS)",0.338056680161943,0.494470965012992,0.0645031249656493,0.420025629628119,1.08645285292802,17,"14775, 20511, 26416, 74018, 26397, 21937, 271457, 19056, 12367, 13163","Control.F-Acarbose.F_logCPM"
"mmu05016 (05016) - Huntington's disease",0.00161232566193182,0.00632031659477273,0.45505986738723,0.514172277322461,1.48763801776468,44,"12861, 11740, 22272, 66445, 226646, 12868, 20656, 66694, 17995, 14775, 12864, 66594, 67530, 66152, 75406, 68349, 22334, 66091, 16438, 68197, 12913, 66377, 231329, 11771, 100041273, 208647, 12370, 100042503, 217864, 66414, 12367","Control.F-Acarbose.F_logCPM"
"mmu05100 (05100) - Bacterial invasion of epithelial cells",0.411764705882353,0.552780016116035,0.0552495663125249,0.413135138243105,1.04452509133304,15,"12387, 11465, 13043, 13430, 12488, 80794, 12550, 433749, 14388","Control.F-Acarbose.F_logCPM"
"mmu05142 (05142) - Chagas disease (American trypanosomiasis)",0.15346038114343,0.33420260782347,0.107554375265169,0.44779471669005,1.20692506783221,23,"12266, 26416, 21937, 16179, 16151, 26417, 12259, 12262, 12370, 21813, 21812, 15980, 106759, 26419","Control.F-Acarbose.F_logCPM"
"mmu05145 (05145) - Toxoplasmosis",0.268731268731269,0.462029198871304,0.0753093764172773,0.397906622232773,1.11215838399982,31,"16835, 26416, 228026, 11798, 26397, 21937, 16179, 16151, 26417, 66350, 54721, 12370, 18036, 15980, 12367, 16780, 26419","Control.F-Acarbose.F_logCPM"
"mmu05146 (05146) - Amoebiasis",0.4004004004004,0.549414018480956,0.0559428593065705,0.386415138350106,1.05094696850242,25,"230558, 69379, 12279, 12479, 110382, 271457, 53867, 109711, 15507, 66222, 12367, 16780","Control.F-Acarbose.F_logCPM"
"mmu05150 (05150) - Staphylococcus aureus infection",0.00394342163241495,0.0128818439992222,0.407017918923954,0.63357084249915,1.62850231186505,16,"12266, 12268, 12628, 50909, 50908, 17194, 17174","Control.F-Acarbose.F_logCPM"
"mmu05160 (05160) - Hepatitis C",0.050949050949051,0.138694638694639,0.197822021315103,0.474640770066575,1.31329978051062,29,"20778, 13649, 16835, 12739, 12738, 26416, 228026, 21937, 20847, 16151, 26417, 20662, 16391, 54123, 54721, 56480, 18176, 106759, 19106, 26419","Control.F-Acarbose.F_logCPM"
"mmu05200 (05200) - Pathways in cancer",0.321678321678322,0.484991931145777,0.0662842187012672,0.348083190194316,1.05572084520864,78,"15516, 12606, 16000, 13649, 15519, 26396, 12387, 14164, 11798, 16480, 67673, 16151, 26417, 18803, 14366, 14183, 20662, 12443, 14370, 14184, 11863, 19401, 13144, 80794, 12370, 14369, 21813, 18176, 22340, 21812, 11835, 18854, 12367, 112407, 20850, 16780, 26419, 12550, 433749, 319757, 22346, 20525, 72993, 22031, 12028, 54354, 19015, 11796, 18034","Control.F-Acarbose.F_logCPM"
"mmu05210 (05210) - Colorectal cancer",0.649087221095335,0.722847132583441,0.0342688261591917,0.360019819363002,0.91023420641737,15,"12387, 26417, 12443, 21813, 21812, 12367, 26419, 433749, 72993, 12028, 17686, 17869, 19354","Control.F-Acarbose.F_logCPM"
"mmu05211 (05211) - Renal cell carcinoma",0.215943491422805,0.406970426142979,0.0875697115548511,0.460736787069019,1.18425734357272,16,"26396, 67673, 215449, 26417, 20662, 11863, 18176, 22340, 112407, 14388, 22346, 20525","Control.F-Acarbose.F_logCPM"
"mmu05212 (05212) - Pancreatic cancer",0.44803229061554,0.577725848425301,0.0511147954416412,0.401455891256752,1.0318843658345,16,"13649, 16151, 26417, 12443, 21813, 22340, 21812, 26419","Control.F-Acarbose.F_logCPM"
"mmu05214 (05214) - Glioma",0.117053481331988,0.279786370013044,0.126253987849115,0.494333207158756,1.27061208737803,16,"16000, 13649, 26396, 26417, 18803, 20662, 12443","Control.F-Acarbose.F_logCPM"
"mmu05215 (05215) - Prostate cancer",0.00546559706996485,0.017278339124405,0.407017918923954,0.548582568548985,1.49844073839268,26,"15516, 14870, 16000, 13649, 15519, 26396, 12387, 16151, 26417, 12913, 14183, 20662, 12443, 208647, 18176, 11835","Control.F-Acarbose.F_logCPM"
